time,.data
2019/02/01/16:00:05.068209,1.0237216
2019/02/01/16:00:05.098206,1.0147808
2019/02/01/16:00:05.128329,1.00584
2019/02/01/16:00:05.168935,0.9924288
2019/02/01/16:00:05.199250,0.983488
2019/02/01/16:00:05.229675,0.9745472
2019/02/01/16:00:05.270101,0.9656064
2019/02/01/16:00:05.300356,0.9477248
2019/02/01/16:00:05.330516,0.9432544
2019/02/01/16:00:05.371218,0.9432544
2019/02/01/16:00:05.400886,0.9566656
2019/02/01/16:00:05.431456,0.9566656
2019/02/01/16:00:05.472105,0.9879584
2019/02/01/16:00:05.502318,1.0013696
2019/02/01/16:00:05.532244,0.983488
2019/02/01/16:00:05.562225,0.9209024
2019/02/01/16:00:05.602712,0.9074912
2019/02/01/16:00:05.632812,0.9253728
2019/02/01/16:00:05.663082,0.9745472
2019/02/01/16:00:05.703516,0.9790176
2019/02/01/16:00:05.733644,0.961136
2019/02/01/16:00:05.764054,0.9253728
2019/02/01/16:00:05.804380,0.938784
2019/02/01/16:00:05.834657,0.9566656
2019/02/01/16:00:05.864802,0.9879584
2019/02/01/16:00:05.905548,0.9700768
2019/02/01/16:00:05.935501,0.961136
2019/02/01/16:00:05.965785,0.9521952
2019/02/01/16:00:06.006252,0.9790176
2019/02/01/16:00:06.036412,0.983488
2019/02/01/16:00:06.066498,0.9924288
2019/02/01/16:00:06.096662,0.9879584
2019/02/01/16:00:06.137191,0.9745472
2019/02/01/16:00:06.167430,0.983488
2019/02/01/16:00:06.197673,1.00584
2019/02/01/16:00:06.238663,1.0192512
2019/02/01/16:00:06.268842,1.0147808
2019/02/01/16:00:06.298859,1.0147808
2019/02/01/16:00:06.339275,1.0192512
2019/02/01/16:00:06.369530,1.0237216
2019/02/01/16:00:06.399749,1.0460736
2019/02/01/16:00:06.440244,1.0594848
2019/02/01/16:00:06.470610,1.050544
2019/02/01/16:00:06.500952,1.0550144
2019/02/01/16:00:06.530957,1.0684256
2019/02/01/16:00:06.571934,1.0818368
2019/02/01/16:00:06.602335,1.0907776
2019/02/01/16:00:06.632087,1.095248
2019/02/01/16:00:06.672313,1.0997184
2019/02/01/16:00:06.702655,1.1176
2019/02/01/16:00:06.732656,1.1131296
2019/02/01/16:00:06.773462,1.1131296
2019/02/01/16:00:06.804144,1.1176
2019/02/01/16:00:06.833527,1.1354816
2019/02/01/16:00:06.874455,1.1488928
2019/02/01/16:00:06.905472,1.1533632
2019/02/01/16:00:06.934575,1.1533632
2019/02/01/16:00:06.964843,1.1444224
2019/02/01/16:00:07.005596,1.1667744
2019/02/01/16:00:07.035441,1.1891264
2019/02/01/16:00:07.065674,1.1891264
2019/02/01/16:00:07.106481,1.1801856
2019/02/01/16:00:07.136601,1.1801856
2019/02/01/16:00:07.166825,1.1891264
2019/02/01/16:00:07.207026,1.2248896
2019/02/01/16:00:07.237586,1.22936
2019/02/01/16:00:07.267477,1.22936
2019/02/01/16:00:07.308115,1.2114784
2019/02/01/16:00:07.338305,1.207008
2019/02/01/16:00:07.368833,1.22936
2019/02/01/16:00:07.398731,1.2606528
2019/02/01/16:00:07.439424,1.2383008
2019/02/01/16:00:07.469705,1.2159488
2019/02/01/16:00:07.499795,1.184656
2019/02/01/16:00:07.540552,1.2159488
2019/02/01/16:00:07.570703,1.2159488
2019/02/01/16:00:07.600971,1.2427712
2019/02/01/16:00:07.641287,1.2427712
2019/02/01/16:00:07.671503,1.2383008
2019/02/01/16:00:07.701697,1.22936
2019/02/01/16:00:07.742775,1.22936
2019/02/01/16:00:07.772442,1.2204192
2019/02/01/16:00:07.802811,1.2114784
2019/02/01/16:00:07.832701,1.1980672
2019/02/01/16:00:07.873248,1.1935968
2019/02/01/16:00:07.903849,1.184656
2019/02/01/16:00:07.933687,1.1801856
2019/02/01/16:00:07.974162,1.1757152
2019/02/01/16:00:08.008320,1.1667744
2019/02/01/16:00:08.034745,1.1488928
2019/02/01/16:00:08.075192,1.1488928
2019/02/01/16:00:08.105439,1.1578336
2019/02/01/16:00:08.135725,1.1891264
2019/02/01/16:00:08.176167,1.207008
2019/02/01/16:00:08.206304,1.2383008
2019/02/01/16:00:08.236748,1.2204192
2019/02/01/16:00:08.277364,1.2114784
2019/02/01/16:00:08.307255,1.2025376
2019/02/01/16:00:08.337534,1.1935968
2019/02/01/16:00:08.367584,1.184656
2019/02/01/16:00:08.408406,1.1891264
2019/02/01/16:00:08.438622,1.1757152
2019/02/01/16:00:08.479159,1.1667744
2019/02/01/16:00:08.509608,1.1533632
2019/02/01/16:00:08.539398,1.1354816
2019/02/01/16:00:08.569694,1.1310112
2019/02/01/16:00:08.610311,1.1176
2019/02/01/16:00:08.641407,1.1086592
2019/02/01/16:00:08.670899,1.1041888
2019/02/01/16:00:08.701693,1.0907776
2019/02/01/16:00:08.741648,1.0863072
2019/02/01/16:00:08.771933,1.0863072
2019/02/01/16:00:08.812420,1.0684256
2019/02/01/16:00:08.842656,1.0550144
2019/02/01/16:00:08.872837,1.0594848
2019/02/01/16:00:08.913110,1.0460736
2019/02/01/16:00:08.944616,1.0550144
2019/02/01/16:00:08.973547,1.0684256
2019/02/01/16:00:09.003549,1.0997184
2019/02/01/16:00:09.044317,1.1086592
2019/02/01/16:00:09.074340,1.1041888
2019/02/01/16:00:09.104312,1.0997184
2019/02/01/16:00:09.145052,1.0863072
2019/02/01/16:00:09.176333,1.0818368
2019/02/01/16:00:09.205329,1.072896
2019/02/01/16:00:09.235531,1.0594848
2019/02/01/16:00:09.276317,1.0550144
2019/02/01/16:00:09.308369,1.0460736
2019/02/01/16:00:09.336337,1.0460736
2019/02/01/16:00:09.376856,1.0326624
2019/02/01/16:00:09.407330,1.0237216
2019/02/01/16:00:09.437500,1.0103104
2019/02/01/16:00:09.477944,1.0103104
2019/02/01/16:00:09.508154,1.0013696
2019/02/01/16:00:09.538368,0.9924288
2019/02/01/16:00:09.578899,0.983488
2019/02/01/16:00:09.609273,0.9745472
2019/02/01/16:00:09.639659,0.9656064
2019/02/01/16:00:09.669444,0.961136
2019/02/01/16:00:09.709991,0.961136
2019/02/01/16:00:09.740107,0.9521952
2019/02/01/16:00:09.770411,0.9477248
2019/02/01/16:00:09.810926,0.9566656
2019/02/01/16:00:09.841234,0.9656064
2019/02/01/16:00:09.871279,0.9745472
2019/02/01/16:00:09.912265,0.9968992
2019/02/01/16:00:09.942142,1.0147808
2019/02/01/16:00:09.972000,1.0371328
2019/02/01/16:00:10.012892,1.0550144
2019/02/01/16:00:10.042802,1.0147808
2019/02/01/16:00:10.072976,0.8225536
2019/02/01/16:00:10.113496,0.8225536
2019/02/01/16:00:10.143604,0.8404352
2019/02/01/16:00:10.173789,0.89408
2019/02/01/16:00:10.213976,0.9209024
2019/02/01/16:00:10.244704,0.9790176
2019/02/01/16:00:10.275578,1.0237216
2019/02/01/16:00:10.304653,0.9924288
2019/02/01/16:00:10.345349,0.8627872
2019/02/01/16:00:10.375540,0.8225536
2019/02/01/16:00:10.405572,0.8538464
2019/02/01/16:00:10.446797,0.9521952
2019/02/01/16:00:10.476730,0.9924288
2019/02/01/16:00:10.506758,0.961136
2019/02/01/16:00:10.547679,0.871728
2019/02/01/16:00:10.577488,0.8896096
2019/02/01/16:00:10.608003,0.8896096
2019/02/01/16:00:10.648258,0.9521952
2019/02/01/16:00:10.678891,0.9477248
2019/02/01/16:00:10.708990,0.916432
2019/02/01/16:00:10.739091,0.8672576
2019/02/01/16:00:10.780258,0.89408
2019/02/01/16:00:10.810153,0.9209024
2019/02/01/16:00:10.840620,0.9566656
2019/02/01/16:00:10.881024,0.9253728
2019/02/01/16:00:10.910947,0.8985504
2019/02/01/16:00:10.941020,0.8806688
2019/02/01/16:00:10.982099,0.9343136
2019/02/01/16:00:11.011780,0.9566656
2019/02/01/16:00:11.042049,0.961136
2019/02/01/16:00:11.082731,0.916432
2019/02/01/16:00:11.112665,0.916432
2019/02/01/16:00:11.144388,0.9343136
2019/02/01/16:00:11.183271,0.9656064
2019/02/01/16:00:11.213934,0.9745472
2019/02/01/16:00:11.243676,0.961136
2019/02/01/16:00:11.274045,0.938784
2019/02/01/16:00:11.314941,0.9432544
2019/02/01/16:00:11.344762,0.9700768
2019/02/01/16:00:11.374997,0.983488
2019/02/01/16:00:11.415559,0.9790176
2019/02/01/16:00:11.445724,0.9566656
2019/02/01/16:00:11.475887,0.9566656
2019/02/01/16:00:11.516321,0.9700768
2019/02/01/16:00:11.546721,1.0013696
2019/02/01/16:00:11.576762,1.0013696
2019/02/01/16:00:11.617359,1.0013696
2019/02/01/16:00:11.647459,0.983488
2019/02/01/16:00:11.678420,0.9924288
2019/02/01/16:00:11.707783,1.0013696
2019/02/01/16:00:11.748463,1.0192512
2019/02/01/16:00:11.778522,1.00584
2019/02/01/16:00:11.818866,0.9968992
2019/02/01/16:00:11.849251,0.9968992
2019/02/01/16:00:11.879345,1.0371328
2019/02/01/16:00:11.909805,1.0371328
2019/02/01/16:00:11.950597,1.0371328
2019/02/01/16:00:11.982070,1.0237216
2019/02/01/16:00:12.010882,1.028192
2019/02/01/16:00:12.051657,1.0371328
2019/02/01/16:00:12.081712,1.0594848
2019/02/01/16:00:12.112055,1.0594848
2019/02/01/16:00:12.152693,1.0460736
2019/02/01/16:00:12.183128,1.0460736
2019/02/01/16:00:12.213394,1.0639552
2019/02/01/16:00:12.253397,1.072896
2019/02/01/16:00:12.283410,1.0907776
2019/02/01/16:00:12.313676,1.0773664
2019/02/01/16:00:12.343977,1.072896
2019/02/01/16:00:12.384734,1.0773664
2019/02/01/16:00:12.414784,1.0818368
2019/02/01/16:00:12.444704,1.1131296
2019/02/01/16:00:12.485857,1.1176
2019/02/01/16:00:12.515736,1.0997184
2019/02/01/16:00:12.545907,1.0863072
2019/02/01/16:00:12.586345,1.1176
2019/02/01/16:00:12.616696,1.1220704
2019/02/01/16:00:12.647719,1.1220704
2019/02/01/16:00:12.687598,1.1310112
2019/02/01/16:00:12.717552,1.1310112
2019/02/01/16:00:12.748278,1.1354816
2019/02/01/16:00:12.777902,1.1488928
2019/02/01/16:00:12.818556,1.1444224
2019/02/01/16:00:12.848652,1.1578336
2019/02/01/16:00:12.878628,1.1578336
2019/02/01/16:00:12.919325,1.162304
2019/02/01/16:00:12.949577,1.1757152
2019/02/01/16:00:12.979812,1.184656
2019/02/01/16:00:13.020852,1.184656
2019/02/01/16:00:13.050609,1.1801856
2019/02/01/16:00:13.080828,1.1935968
2019/02/01/16:00:13.121997,1.2114784
2019/02/01/16:00:13.151674,1.2114784
2019/02/01/16:00:13.182303,1.207008
2019/02/01/16:00:13.212189,1.207008
2019/02/01/16:00:13.252662,1.2159488
2019/02/01/16:00:13.282831,1.2204192
2019/02/01/16:00:13.313065,1.2338304
2019/02/01/16:00:13.353497,1.2427712
2019/02/01/16:00:13.385039,1.2383008
2019/02/01/16:00:13.416097,1.22936
2019/02/01/16:00:13.454662,1.2204192
2019/02/01/16:00:13.484697,1.2427712
2019/02/01/16:00:13.514705,1.2874752
2019/02/01/16:00:13.555524,1.2874752
2019/02/01/16:00:13.585797,1.2651232
2019/02/01/16:00:13.615909,1.251712
2019/02/01/16:00:13.645800,1.274064
2019/02/01/16:00:13.686763,1.296416
2019/02/01/16:00:13.716684,1.3053568
2019/02/01/16:00:13.746976,1.3008864
2019/02/01/16:00:13.787680,1.2830048
2019/02/01/16:00:13.818008,1.2695936
2019/02/01/16:00:13.848323,1.2919456
2019/02/01/16:00:13.889367,1.3232384
2019/02/01/16:00:13.918923,1.3321792
2019/02/01/16:00:13.949478,1.3366496
2019/02/01/16:00:13.991113,1.3008864
2019/02/01/16:00:14.020663,1.2830048
2019/02/01/16:00:14.050650,1.296416
2019/02/01/16:00:14.080704,1.3277088
2019/02/01/16:00:14.121554,1.3008864
2019/02/01/16:00:14.151339,1.3008864
2019/02/01/16:00:14.181707,1.3008864
2019/02/01/16:00:14.222206,1.3053568
2019/02/01/16:00:14.256273,1.2919456
2019/02/01/16:00:14.282473,1.3008864
2019/02/01/16:00:14.322720,1.2830048
2019/02/01/16:00:14.352880,1.2785344
2019/02/01/16:00:14.383219,1.2651232
2019/02/01/16:00:14.413377,1.2651232
2019/02/01/16:00:14.454112,1.2561824
2019/02/01/16:00:14.484137,1.2427712
2019/02/01/16:00:14.514553,1.2383008
2019/02/01/16:00:14.555252,1.2338304
2019/02/01/16:00:14.585108,1.2383008
2019/02/01/16:00:14.615379,1.2919456
2019/02/01/16:00:14.656320,1.318768
2019/02/01/16:00:14.686324,1.34112
2019/02/01/16:00:14.716642,1.3321792
2019/02/01/16:00:14.757034,1.3232384
2019/02/01/16:00:14.787305,1.3098272
2019/02/01/16:00:14.817558,1.3008864
2019/02/01/16:00:14.847655,1.2919456
2019/02/01/16:00:14.888567,1.2830048
2019/02/01/16:00:14.918402,1.274064
2019/02/01/16:00:14.948442,1.2695936
2019/02/01/16:00:14.989163,1.2561824
2019/02/01/16:00:15.020122,1.2427712
2019/02/01/16:00:15.049524,1.2338304
2019/02/01/16:00:15.090258,1.22936
2019/02/01/16:00:15.120373,1.2159488
2019/02/01/16:00:15.150512,1.2114784
2019/02/01/16:00:15.191115,1.2025376
2019/02/01/16:00:15.221570,1.1891264
2019/02/01/16:00:15.252131,1.184656
2019/02/01/16:00:15.281828,1.184656
2019/02/01/16:00:15.322000,1.184656
2019/02/01/16:00:15.352108,1.1980672
2019/02/01/16:00:15.382561,1.22936
2019/02/01/16:00:15.423107,1.251712
2019/02/01/16:00:15.453025,1.251712
2019/02/01/16:00:15.484189,1.2383008
2019/02/01/16:00:15.523504,1.22936
2019/02/01/16:00:15.554163,1.2248896
2019/02/01/16:00:15.583789,1.2248896
2019/02/01/16:00:15.624466,1.2025376
2019/02/01/16:00:15.654655,1.2025376
2019/02/01/16:00:15.684823,1.1891264
2019/02/01/16:00:15.725648,1.1801856
2019/02/01/16:00:15.755532,1.1757152
2019/02/01/16:00:15.788114,1.162304
2019/02/01/16:00:15.816125,1.1533632
2019/02/01/16:00:15.857990,1.1488928
2019/02/01/16:00:15.886905,1.1444224
2019/02/01/16:00:15.917350,1.139952
2019/02/01/16:00:15.957915,1.1488928
2019/02/01/16:00:15.987967,1.184656
2019/02/01/16:00:16.017910,1.2025376
2019/02/01/16:00:16.058595,1.2025376
2019/02/01/16:00:16.088617,1.1935968
2019/02/01/16:00:16.118771,1.184656
2019/02/01/16:00:16.159257,1.1801856
2019/02/01/16:00:16.189559,1.1667744
2019/02/01/16:00:16.219743,1.1578336
2019/02/01/16:00:16.249969,1.1533632
2019/02/01/16:00:16.290689,1.1444224
2019/02/01/16:00:16.320759,1.1354816
2019/02/01/16:00:16.350799,1.1310112
2019/02/01/16:00:16.391701,1.1176
2019/02/01/16:00:16.421768,1.1220704
2019/02/01/16:00:16.451949,1.1176
2019/02/01/16:00:16.492656,1.1265408
2019/02/01/16:00:16.522892,1.1488928
2019/02/01/16:00:16.552941,1.1488928
2019/02/01/16:00:16.593291,1.1667744
2019/02/01/16:00:16.623311,1.1757152
2019/02/01/16:00:16.653760,1.1891264
2019/02/01/16:00:16.683732,1.2114784
2019/02/01/16:00:16.724362,1.2383008
2019/02/01/16:00:16.754442,1.251712
2019/02/01/16:00:16.784661,1.1891264
2019/02/01/16:00:16.825510,1.0594848
2019/02/01/16:00:16.855500,1.050544
2019/02/01/16:00:16.885579,1.0863072
2019/02/01/16:00:16.926307,1.1891264
2019/02/01/16:00:16.956638,1.2561824
2019/02/01/16:00:16.986727,1.22936
2019/02/01/16:00:17.027442,1.1086592
2019/02/01/16:00:17.057459,1.0818368
2019/02/01/16:00:17.087573,1.1131296
2019/02/01/16:00:17.128318,1.22936
2019/02/01/16:00:17.158741,1.2427712
2019/02/01/16:00:17.188629,1.207008
2019/02/01/16:00:17.229280,1.1265408
2019/02/01/16:00:17.259315,1.1444224
2019/02/01/16:00:17.289645,1.1935968
2019/02/01/16:00:17.330114,1.2651232
2019/02/01/16:00:17.361259,1.22936
2019/02/01/16:00:17.391721,1.184656
2019/02/01/16:00:17.420746,1.1488928
2019/02/01/16:00:17.461523,1.2159488
2019/02/01/16:00:17.491494,1.2472416
2019/02/01/16:00:17.521825,1.274064
2019/02/01/16:00:17.562849,1.2114784
2019/02/01/16:00:17.593739,1.1667744
2019/02/01/16:00:17.622735,1.1533632
2019/02/01/16:00:17.663035,1.1667744
2019/02/01/16:00:17.693202,1.1757152
2019/02/01/16:00:17.723539,1.1712448
2019/02/01/16:00:17.764147,1.1578336
2019/02/01/16:00:17.793909,1.162304
2019/02/01/16:00:17.824355,1.1533632
2019/02/01/16:00:17.864600,1.1980672
2019/02/01/16:00:17.895122,1.251712
2019/02/01/16:00:17.925348,1.3008864
2019/02/01/16:00:17.955457,1.3321792
2019/02/01/16:00:17.996058,1.3768832
2019/02/01/16:00:18.026209,1.3947648
2019/02/01/16:00:18.056470,1.3008864
2019/02/01/16:00:18.097252,1.1980672
2019/02/01/16:00:18.127080,1.072896
2019/02/01/16:00:18.157545,1.1533632
2019/02/01/16:00:18.198135,1.2025376
2019/02/01/16:00:18.228569,1.318768
2019/02/01/16:00:18.258758,1.408176
2019/02/01/16:00:18.299180,1.3724128
2019/02/01/16:00:18.329372,1.1935968
2019/02/01/16:00:18.359491,1.1220704
2019/02/01/16:00:18.389711,1.1667744
2019/02/01/16:00:18.430622,1.3142976
2019/02/01/16:00:18.460351,1.385824
2019/02/01/16:00:18.490600,1.2695936
2019/02/01/16:00:18.531346,1.2025376
2019/02/01/16:00:18.562050,1.1891264
2019/02/01/16:00:18.591737,1.2472416
2019/02/01/16:00:18.632068,1.3813536
2019/02/01/16:00:18.662449,1.3679424
2019/02/01/16:00:18.692674,1.2427712
2019/02/01/16:00:18.733530,1.207008
2019/02/01/16:00:18.764183,1.251712
2019/02/01/16:00:18.794077,1.363472
2019/02/01/16:00:18.834288,1.3947648
2019/02/01/16:00:18.864302,1.34112
2019/02/01/16:00:18.894371,1.1980672
2019/02/01/16:00:18.935023,1.1801856
2019/02/01/16:00:18.965204,1.1801856
2019/02/01/16:00:18.995470,1.1980672
2019/02/01/16:00:19.025577,1.2114784
2019/02/01/16:00:19.066182,1.3008864
2019/02/01/16:00:19.096349,1.4171168
2019/02/01/16:00:19.126588,1.4439392
2019/02/01/16:00:19.168380,1.5065248
2019/02/01/16:00:19.197365,1.5512288
2019/02/01/16:00:19.227475,1.4797024
2019/02/01/16:00:19.268072,1.22936
2019/02/01/16:00:19.298051,1.1578336
2019/02/01/16:00:19.328209,1.2025376
2019/02/01/16:00:19.369096,1.2695936
2019/02/01/16:00:19.398986,1.3590016
2019/02/01/16:00:19.429091,1.4037056
2019/02/01/16:00:19.469807,1.4931136
2019/02/01/16:00:19.500504,1.5244064
2019/02/01/16:00:19.530187,1.4260576
2019/02/01/16:00:19.570848,1.207008
2019/02/01/16:00:19.601106,1.207008
2019/02/01/16:00:19.631592,1.2606528
2019/02/01/16:00:19.661096,1.3545312
2019/02/01/16:00:19.702117,1.4573504
2019/02/01/16:00:19.731976,1.497584
2019/02/01/16:00:19.772580,1.4931136
2019/02/01/16:00:19.802688,1.296416
2019/02/01/16:00:19.832867,1.2338304
2019/02/01/16:00:19.862883,1.2874752
2019/02/01/16:00:19.903486,1.3813536
2019/02/01/16:00:19.933702,1.4260576
2019/02/01/16:00:19.963791,1.5244064
2019/02/01/16:00:20.004503,1.4484096
2019/02/01/16:00:20.034836,1.3679424
2019/02/01/16:00:20.065138,1.274064
2019/02/01/16:00:20.095079,1.3366496
2019/02/01/16:00:20.135505,1.385824
2019/02/01/16:00:20.165691,1.4797024
2019/02/01/16:00:20.196056,1.4931136
2019/02/01/16:00:20.236138,1.4439392
2019/02/01/16:00:20.266788,1.3277088
2019/02/01/16:00:20.296942,1.363472
2019/02/01/16:00:20.337651,1.408176
2019/02/01/16:00:20.367714,1.519936
2019/02/01/16:00:20.402280,1.4797024
2019/02/01/16:00:20.438220,1.4349984
2019/02/01/16:00:20.468789,1.363472
2019/02/01/16:00:20.498776,1.3947648
2019/02/01/16:00:20.539498,1.4394688
2019/02/01/16:00:20.569872,1.5020544
2019/02/01/16:00:20.600304,1.475232
2019/02/01/16:00:20.630061,1.4394688
2019/02/01/16:00:20.670647,1.3902944
2019/02/01/16:00:20.700784,1.4260576
2019/02/01/16:00:20.731007,1.4662912
2019/02/01/16:00:20.771634,1.5109952
2019/02/01/16:00:20.802211,1.5065248
2019/02/01/16:00:20.831847,1.4573504
2019/02/01/16:00:20.872664,1.3992352
2019/02/01/16:00:20.902555,1.4037056
2019/02/01/16:00:20.932583,1.4260576
2019/02/01/16:00:20.973281,1.4349984
2019/02/01/16:00:21.002950,1.4260576
2019/02/01/16:00:21.033331,1.4349984
2019/02/01/16:00:21.073528,1.4260576
2019/02/01/16:00:21.104156,1.4215872
2019/02/01/16:00:21.134222,1.4215872
2019/02/01/16:00:21.164601,1.4260576
2019/02/01/16:00:21.204751,1.4618208
2019/02/01/16:00:21.235167,1.5020544
2019/02/01/16:00:21.265502,1.4931136
2019/02/01/16:00:21.306177,1.4931136
2019/02/01/16:00:21.336414,1.497584
2019/02/01/16:00:21.366458,1.475232
2019/02/01/16:00:21.406909,1.4618208
2019/02/01/16:00:21.437593,1.4573504
2019/02/01/16:00:21.467150,1.4394688
2019/02/01/16:00:21.507959,1.4484096
2019/02/01/16:00:21.538151,1.4260576
2019/02/01/16:00:21.568075,1.4260576
2019/02/01/16:00:21.608782,1.3947648
2019/02/01/16:00:21.638916,1.363472
2019/02/01/16:00:21.669178,1.3545312
2019/02/01/16:00:21.699266,1.363472
2019/02/01/16:00:21.740001,1.3813536
2019/02/01/16:00:21.770250,1.3724128
2019/02/01/16:00:21.800442,1.3277088
2019/02/01/16:00:21.841480,1.274064
2019/02/01/16:00:21.871355,1.22936
2019/02/01/16:00:21.901359,1.2025376
2019/02/01/16:00:21.942513,1.2025376
2019/02/01/16:00:21.972272,1.207008
2019/02/01/16:00:22.002439,1.1667744
2019/02/01/16:00:22.042968,1.1041888
2019/02/01/16:00:22.073088,1.0684256
2019/02/01/16:00:22.103382,1.0237216
2019/02/01/16:00:22.143737,1.0237216
2019/02/01/16:00:22.173901,1.00584
2019/02/01/16:00:22.204244,0.9745472
2019/02/01/16:00:22.234432,0.9209024
2019/02/01/16:00:22.275094,0.9030208
2019/02/01/16:00:22.305581,0.8627872
2019/02/01/16:00:22.335574,0.8583168
2019/02/01/16:00:22.376266,0.849376
2019/02/01/16:00:22.406406,0.8180832
2019/02/01/16:00:22.436505,0.7778496
2019/02/01/16:00:22.476700,0.7689088
2019/02/01/16:00:22.507167,0.7510272
2019/02/01/16:00:22.537272,0.7465568
2019/02/01/16:00:22.577842,0.7420864
2019/02/01/16:00:22.608115,0.7197344
2019/02/01/16:00:22.638153,0.6839712
2019/02/01/16:00:22.668483,0.6750304
2019/02/01/16:00:22.709314,0.6660896
2019/02/01/16:00:22.739276,0.6616192
2019/02/01/16:00:22.769273,0.6526784
2019/02/01/16:00:22.809934,0.6303264
2019/02/01/16:00:22.840118,0.5990336
2019/02/01/16:00:22.870434,0.5900928
2019/02/01/16:00:22.911062,0.5856224
2019/02/01/16:00:22.941049,0.5766816
2019/02/01/16:00:22.971459,0.5543296
2019/02/01/16:00:23.011706,0.5409184
2019/02/01/16:00:23.042183,0.5275072
2019/02/01/16:00:23.072141,0.5230368
2019/02/01/16:00:23.102228,0.5185664
2019/02/01/16:00:23.143211,0.4962144
2019/02/01/16:00:23.172986,0.4872736
2019/02/01/16:00:23.203009,0.4649216
2019/02/01/16:00:23.243518,0.4559808
2019/02/01/16:00:23.273840,0.4515104
2019/02/01/16:00:23.304033,0.4425696
2019/02/01/16:00:23.344299,0.4202176
2019/02/01/16:00:23.374687,0.4112768
2019/02/01/16:00:23.404864,0.3978656
2019/02/01/16:00:23.445478,0.3889248
2019/02/01/16:00:23.475863,0.3844544
2019/02/01/16:00:23.505965,0.3710432
2019/02/01/16:00:23.546497,0.357632
2019/02/01/16:00:23.576711,0.3486912
2019/02/01/16:00:23.607020,0.3442208
2019/02/01/16:00:23.636966,0.3308096
2019/02/01/16:00:23.677639,0.3218688
2019/02/01/16:00:23.707568,0.3039872
2019/02/01/16:00:23.737799,0.2950464
2019/02/01/16:00:23.778597,0.290576
2019/02/01/16:00:23.808961,0.2861056
2019/02/01/16:00:23.838833,0.268224
2019/02/01/16:00:23.879827,0.2592832
2019/02/01/16:00:23.909506,0.2503424
2019/02/01/16:00:23.939800,0.2414016
2019/02/01/16:00:23.980499,0.2369312
2019/02/01/16:00:24.010759,0.2279904
2019/02/01/16:00:24.040633,0.2190496
2019/02/01/16:00:24.081191,0.2101088
2019/02/01/16:00:24.111366,0.1966976
2019/02/01/16:00:24.152824,0.1877568
2019/02/01/16:00:24.184262,0.1922272
2019/02/01/16:00:24.212353,0.1832864
2019/02/01/16:00:24.252732,0.1966976
2019/02/01/16:00:24.283010,0.2145792
2019/02/01/16:00:24.313041,0.2101088
2019/02/01/16:00:24.353771,0.2056384
2019/02/01/16:00:24.383710,0.201168
2019/02/01/16:00:24.414084,0.1966976
2019/02/01/16:00:24.454641,0.1922272
2019/02/01/16:00:24.485188,0.1877568
2019/02/01/16:00:24.515024,0.1832864
2019/02/01/16:00:24.555537,0.178816
