time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2019/02/01/15:56:52.995993,21667,1549058212,995421258,pacmod,False,False,False,False,False,False,False,-10.995,-10.994,-10.994
2019/02/01/15:56:53.026335,21668,1549058213,25673859,pacmod,False,False,False,False,False,False,False,-10.995,-10.994,-10.994
2019/02/01/15:56:53.056889,21669,1549058213,56713581,pacmod,False,False,False,False,False,False,False,-10.994,-6.432,-6.432
2019/02/01/15:56:53.096364,21670,1549058213,96140814,pacmod,False,False,False,False,False,False,False,-10.986,0.0,0.0
2019/02/01/15:56:53.127312,21671,1549058213,126594779,pacmod,False,False,False,False,False,False,False,-10.958,0.0,0.0
2019/02/01/15:56:53.157388,21672,1549058213,156870266,pacmod,False,False,False,False,False,False,False,-10.902,0.0,0.0
2019/02/01/15:56:53.197255,21673,1549058213,196897513,pacmod,False,False,False,False,False,False,False,-10.821,0.145,0.145
2019/02/01/15:56:53.227677,21674,1549058213,227316309,pacmod,False,False,False,False,False,False,False,-10.751,0.145,0.145
2019/02/01/15:56:53.258179,21675,1549058213,257651852,pacmod,False,False,False,False,False,False,False,-10.652,0.717,0.717
2019/02/01/15:56:53.288526,21676,1549058213,288151683,pacmod,False,False,False,False,False,False,False,-10.576,8.083,8.083
2019/02/01/15:56:53.328825,21677,1549058213,328393437,pacmod,False,False,False,False,False,False,False,-10.502,10.911,10.911
2019/02/01/15:56:53.359515,21678,1549058213,359008777,pacmod,False,False,False,False,False,False,False,-10.38,10.994,10.994
2019/02/01/15:56:53.389768,21679,1549058213,389184374,pacmod,False,False,False,False,False,False,False,-10.305,10.994,10.994
2019/02/01/15:56:53.429857,21680,1549058213,429357739,pacmod,False,False,False,False,False,False,False,-10.204,10.994,10.994
2019/02/01/15:56:53.460006,21681,1549058213,459596649,pacmod,False,False,False,False,False,False,False,-10.126,10.994,10.994
2019/02/01/15:56:53.491466,21682,1549058213,491156724,pacmod,False,False,False,False,False,False,False,-10.028,10.994,10.994
2019/02/01/15:56:53.530507,21683,1549058213,530329187,pacmod,False,False,False,False,False,False,False,-9.931,10.409,10.409
2019/02/01/15:56:53.561098,21684,1549058213,560631382,pacmod,False,False,False,False,False,False,False,-9.834,10.083,10.083
2019/02/01/15:56:53.591358,21685,1549058213,591046184,pacmod,False,False,False,False,False,False,False,-9.76,2.289,2.289
2019/02/01/15:56:53.631488,21686,1549058213,631178029,pacmod,False,False,False,False,False,False,False,-9.685,2.289,2.289
2019/02/01/15:56:53.662247,21687,1549058213,661681184,pacmod,False,False,False,False,False,False,False,-9.585,0.0,0.0
2019/02/01/15:56:53.692727,21688,1549058213,692148325,pacmod,False,False,False,False,False,False,False,-9.484,0.0,0.0
2019/02/01/15:56:53.732575,21689,1549058213,732093450,pacmod,False,False,False,False,False,False,False,-9.409,0.0,0.0
2019/02/01/15:56:53.762895,21690,1549058213,762375773,pacmod,False,False,False,False,False,False,False,-9.309,0.0,0.0
2019/02/01/15:56:53.796306,21691,1549058213,796089608,pacmod,False,False,False,False,False,False,False,-9.21,0.0,0.0
2019/02/01/15:56:53.823549,21692,1549058213,823185212,pacmod,False,False,False,False,False,False,False,-9.134,0.211,0.211
2019/02/01/15:56:53.863959,21693,1549058213,863540082,pacmod,False,False,False,False,False,False,False,-9.035,0.211,0.211
2019/02/01/15:56:53.894470,21694,1549058213,893803449,pacmod,False,False,False,False,False,False,False,-8.962,4.309,4.309
2019/02/01/15:56:53.924428,21695,1549058213,924023516,pacmod,False,False,False,False,False,False,False,-8.866,10.994,10.994
2019/02/01/15:56:53.964363,21696,1549058213,964121178,pacmod,False,False,False,False,False,False,False,-8.769,10.994,10.994
2019/02/01/15:56:53.995161,21697,1549058213,994402933,pacmod,False,False,False,False,False,False,False,-8.671,10.994,10.994
2019/02/01/15:56:54.025212,21698,1549058214,24792806,pacmod,False,False,False,False,False,False,False,-8.595,10.994,10.994
2019/02/01/15:56:54.055511,21699,1549058214,55095545,pacmod,False,False,False,False,False,False,False,-8.52,10.994,10.994
2019/02/01/15:56:54.095968,21700,1549058214,95226528,pacmod,False,False,False,False,False,False,False,-8.419,10.994,10.994
2019/02/01/15:56:54.126525,21701,1549058214,125703655,pacmod,False,False,False,False,False,False,False,-8.32,10.994,10.994
2019/02/01/15:56:54.156797,21702,1549058214,156527528,pacmod,False,False,False,False,False,False,False,-8.222,10.994,10.994
2019/02/01/15:56:54.196712,21703,1549058214,196259681,pacmod,False,False,False,False,False,False,False,-8.124,10.994,10.994
2019/02/01/15:56:54.227142,21704,1549058214,226698729,pacmod,False,False,False,False,False,False,False,-8.049,10.994,10.994
2019/02/01/15:56:54.257317,21705,1549058214,256947638,pacmod,False,False,False,False,False,False,False,-7.972,10.994,10.994
2019/02/01/15:56:54.297426,21706,1549058214,297193350,pacmod,False,False,False,False,False,False,False,-7.87,10.994,10.994
2019/02/01/15:56:54.328087,21707,1549058214,327575881,pacmod,False,False,False,False,False,False,False,-7.767,10.994,10.994
2019/02/01/15:56:54.358565,21708,1549058214,358039477,pacmod,False,False,False,False,False,False,False,-7.69,10.994,10.994
2019/02/01/15:56:54.398285,21709,1549058214,398027469,pacmod,False,False,False,False,False,False,False,-7.589,10.994,10.994
2019/02/01/15:56:54.428836,21710,1549058214,428400237,pacmod,False,False,False,False,False,False,False,-7.487,10.994,10.994
2019/02/01/15:56:54.459267,21711,1549058214,458670076,pacmod,False,False,False,False,False,False,False,-7.384,10.994,10.994
2019/02/01/15:56:54.499305,21712,1549058214,498699081,pacmod,False,False,False,False,False,False,False,-7.282,10.994,10.994
2019/02/01/15:56:54.529862,21713,1549058214,529261694,pacmod,False,False,False,False,False,False,False,-7.204,10.994,10.994
2019/02/01/15:56:54.560381,21714,1549058214,559736723,pacmod,False,False,False,False,False,False,False,-7.1,10.994,10.994
2019/02/01/15:56:54.590299,21715,1549058214,589994034,pacmod,False,False,False,False,False,False,False,-7.02,10.994,10.994
2019/02/01/15:56:54.630451,21716,1549058214,630239022,pacmod,False,False,False,False,False,False,False,-6.915,10.994,10.994
2019/02/01/15:56:54.661157,21717,1549058214,660690681,pacmod,False,False,False,False,False,False,False,-6.821,10.994,10.994
2019/02/01/15:56:54.691308,21718,1549058214,691051328,pacmod,False,False,False,False,False,False,False,-6.755,10.994,10.994
2019/02/01/15:56:54.731596,21719,1549058214,731079341,pacmod,False,False,False,False,False,False,False,-6.664,10.994,10.994
2019/02/01/15:56:54.763102,21720,1549058214,762566083,pacmod,False,False,False,False,False,False,False,-6.556,10.994,10.994
2019/02/01/15:56:54.792279,21721,1549058214,791821989,pacmod,False,False,False,False,False,False,False,-6.47,10.994,10.994
2019/02/01/15:56:54.832622,21722,1549058214,832227965,pacmod,False,False,False,False,False,False,False,-6.363,10.994,10.994
2019/02/01/15:56:54.863608,21723,1549058214,863330277,pacmod,False,False,False,False,False,False,False,-6.271,10.994,10.994
2019/02/01/15:56:54.894033,21724,1549058214,893691450,pacmod,False,False,False,False,False,False,False,-6.182,10.994,10.994
2019/02/01/15:56:54.924242,21725,1549058214,923887458,pacmod,False,False,False,False,False,False,False,-6.085,10.994,10.994
2019/02/01/15:56:54.964265,21726,1549058214,963498368,pacmod,False,False,False,False,False,False,False,-6.007,10.994,10.994
2019/02/01/15:56:54.994298,21727,1549058214,993786176,pacmod,False,False,False,False,False,False,False,-5.903,10.994,10.994
2019/02/01/15:56:55.024426,21728,1549058215,23957106,pacmod,False,False,False,False,False,False,False,-5.808,10.994,10.994
2019/02/01/15:56:55.064385,21729,1549058215,64052987,pacmod,False,False,False,False,False,False,False,-5.736,10.994,10.994
2019/02/01/15:56:55.094811,21730,1549058215,94411042,pacmod,False,False,False,False,False,False,False,-5.636,10.994,10.994
2019/02/01/15:56:55.124995,21731,1549058215,124721456,pacmod,False,False,False,False,False,False,False,-5.555,10.994,10.994
2019/02/01/15:56:55.165149,21732,1549058215,164776429,pacmod,False,False,False,False,False,False,False,-5.449,10.994,10.994
2019/02/01/15:56:55.195609,21733,1549058215,195281728,pacmod,False,False,False,False,False,False,False,-5.374,10.994,10.994
2019/02/01/15:56:55.225982,21734,1549058215,225612637,pacmod,False,False,False,False,False,False,False,-5.281,10.994,10.994
2019/02/01/15:56:55.266577,21735,1549058215,265816652,pacmod,False,False,False,False,False,False,False,-5.21,10.994,10.994
2019/02/01/15:56:55.300254,21736,1549058215,299951682,pacmod,False,False,False,False,False,False,False,-5.082,10.994,10.994
2019/02/01/15:56:55.327202,21737,1549058215,326695191,pacmod,False,False,False,False,False,False,False,-5.0,10.994,10.994
2019/02/01/15:56:55.367250,21738,1549058215,366910907,pacmod,False,False,False,False,False,False,False,-4.893,10.994,10.994
2019/02/01/15:56:55.397846,21739,1549058215,397300339,pacmod,False,False,False,False,False,False,False,-4.817,10.994,10.994
2019/02/01/15:56:55.428181,21740,1549058215,427725049,pacmod,False,False,False,False,False,False,False,-4.72,10.994,10.994
2019/02/01/15:56:55.458460,21741,1549058215,457988707,pacmod,False,False,False,False,False,False,False,-4.621,10.994,10.994
2019/02/01/15:56:55.498516,21742,1549058215,498202891,pacmod,False,False,False,False,False,False,False,-4.545,10.994,10.994
2019/02/01/15:56:55.529255,21743,1549058215,528595203,pacmod,False,False,False,False,False,False,False,-4.442,10.994,10.994
2019/02/01/15:56:55.559232,21744,1549058215,558873954,pacmod,False,False,False,False,False,False,False,-4.343,10.994,10.994
2019/02/01/15:56:55.599446,21745,1549058215,599078449,pacmod,False,False,False,False,False,False,False,-4.245,10.994,10.994
2019/02/01/15:56:55.629997,21746,1549058215,629507320,pacmod,False,False,False,False,False,False,False,-4.169,10.994,10.994
2019/02/01/15:56:55.660291,21747,1549058215,659860965,pacmod,False,False,False,False,False,False,False,-4.065,10.994,10.994
2019/02/01/15:56:55.700694,21748,1549058215,700146916,pacmod,False,False,False,False,False,False,False,-3.985,10.994,10.994
2019/02/01/15:56:55.730939,21749,1549058215,730586244,pacmod,False,False,False,False,False,False,False,-3.883,10.994,10.994
2019/02/01/15:56:55.761574,21750,1549058215,760953159,pacmod,False,False,False,False,False,False,False,-3.785,10.994,10.994
2019/02/01/15:56:55.801591,21751,1549058215,801057003,pacmod,False,False,False,False,False,False,False,-3.716,10.994,10.994
2019/02/01/15:56:55.831760,21752,1549058215,831374897,pacmod,False,False,False,False,False,False,False,-3.626,10.994,10.994
2019/02/01/15:56:55.862232,21753,1549058215,861795225,pacmod,False,False,False,False,False,False,False,-3.561,10.994,10.994
2019/02/01/15:56:55.892596,21754,1549058215,892191935,pacmod,False,False,False,False,False,False,False,-3.495,10.994,10.994
2019/02/01/15:56:55.932811,21755,1549058215,932398749,pacmod,False,False,False,False,False,False,False,-3.402,10.994,10.994
2019/02/01/15:56:55.963619,21756,1549058215,962964229,pacmod,False,False,False,False,False,False,False,-3.331,10.994,10.994
2019/02/01/15:56:55.993635,21757,1549058215,993156729,pacmod,False,False,False,False,False,False,False,-3.236,10.994,10.994
2019/02/01/15:56:56.034060,21758,1549058216,33404724,pacmod,False,False,False,False,False,False,False,-3.163,10.994,10.994
2019/02/01/15:56:56.064227,21759,1549058216,63614287,pacmod,False,False,False,False,False,False,False,-3.069,10.994,10.994
2019/02/01/15:56:56.094557,21760,1549058216,94064652,pacmod,False,False,False,False,False,False,False,-3.005,10.994,10.994
2019/02/01/15:56:56.134702,21761,1549058216,134287115,pacmod,False,False,False,False,False,False,False,-2.921,10.994,10.994
2019/02/01/15:56:56.165268,21762,1549058216,164804531,pacmod,False,False,False,False,False,False,False,-2.834,10.994,10.994
2019/02/01/15:56:56.195606,21763,1549058216,195210534,pacmod,False,False,False,False,False,False,False,-2.739,10.994,10.994
2019/02/01/15:56:56.235585,21764,1549058216,235273948,pacmod,False,False,False,False,False,False,False,-2.661,10.994,10.994
2019/02/01/15:56:56.266047,21765,1549058216,265677648,pacmod,False,False,False,False,False,False,False,-2.556,10.994,10.994
2019/02/01/15:56:56.296503,21766,1549058216,296122755,pacmod,False,False,False,False,False,False,False,-2.481,10.994,10.994
2019/02/01/15:56:56.336575,21767,1549058216,336193898,pacmod,False,False,False,False,False,False,False,-2.388,10.994,10.994
2019/02/01/15:56:56.367117,21768,1549058216,366639404,pacmod,False,False,False,False,False,False,False,-2.321,10.994,10.994
2019/02/01/15:56:56.397477,21769,1549058216,397061282,pacmod,False,False,False,False,False,False,False,-2.231,10.994,10.994
2019/02/01/15:56:56.427566,21770,1549058216,427232271,pacmod,False,False,False,False,False,False,False,-2.136,10.994,10.994
2019/02/01/15:56:56.467764,21771,1549058216,467489177,pacmod,False,False,False,False,False,False,False,-2.066,10.994,10.994
2019/02/01/15:56:56.498613,21772,1549058216,497966062,pacmod,False,False,False,False,False,False,False,-1.973,10.994,10.994
2019/02/01/15:56:56.528438,21773,1549058216,528119204,pacmod,False,False,False,False,False,False,False,-1.88,10.994,10.994
2019/02/01/15:56:56.568870,21774,1549058216,568243924,pacmod,False,False,False,False,False,False,False,-1.81,10.994,10.994
2019/02/01/15:56:56.599074,21775,1549058216,598576714,pacmod,False,False,False,False,False,False,False,-1.714,10.994,10.994
2019/02/01/15:56:56.629275,21776,1549058216,628886519,pacmod,False,False,False,False,False,False,False,-1.643,10.994,10.994
2019/02/01/15:56:56.669730,21777,1549058216,669154557,pacmod,False,False,False,False,False,False,False,-1.546,10.994,10.994
2019/02/01/15:56:56.700117,21778,1549058216,699585600,pacmod,False,False,False,False,False,False,False,-1.45,10.994,10.994
2019/02/01/15:56:56.730349,21779,1549058216,729970336,pacmod,False,False,False,False,False,False,False,-1.356,10.994,10.994
2019/02/01/15:56:56.760910,21780,1549058216,760424065,pacmod,False,False,False,False,False,False,False,-1.286,10.994,10.994
2019/02/01/15:56:56.801150,21781,1549058216,800662219,pacmod,False,False,False,False,False,False,False,-1.193,10.994,10.994
2019/02/01/15:56:56.832389,21782,1549058216,832096899,pacmod,False,False,False,False,False,False,False,-1.122,10.994,10.994
2019/02/01/15:56:56.861785,21783,1549058216,861193158,pacmod,False,False,False,False,False,False,False,-1.026,10.994,10.994
2019/02/01/15:56:56.902178,21784,1549058216,901446296,pacmod,False,False,False,False,False,False,False,-0.93,10.994,10.994
2019/02/01/15:56:56.932501,21785,1549058216,932059636,pacmod,False,False,False,False,False,False,False,-0.862,10.994,10.994
2019/02/01/15:56:56.962883,21786,1549058216,962164893,pacmod,False,False,False,False,False,False,False,-0.775,10.994,10.994
2019/02/01/15:56:57.002783,21787,1549058217,2306606,pacmod,False,False,False,False,False,False,False,-0.712,10.994,10.994
2019/02/01/15:56:57.033207,21788,1549058217,32605753,pacmod,False,False,False,False,False,False,False,-0.624,10.994,10.994
2019/02/01/15:56:57.063501,21789,1549058217,62976591,pacmod,False,False,False,False,False,False,False,-0.536,10.994,10.994
2019/02/01/15:56:57.103467,21790,1549058217,103105344,pacmod,False,False,False,False,False,False,False,-0.466,10.994,10.994
2019/02/01/15:56:57.133920,21791,1549058217,133440752,pacmod,False,False,False,False,False,False,False,-0.375,10.994,10.994
2019/02/01/15:56:57.164239,21792,1549058217,163810558,pacmod,False,False,False,False,False,False,False,-0.307,10.994,10.994
2019/02/01/15:56:57.194153,21793,1549058217,193928650,pacmod,False,False,False,False,False,False,False,-0.216,10.994,10.994
2019/02/01/15:56:57.234748,21794,1549058217,234207244,pacmod,False,False,False,False,False,False,False,-0.151,10.994,10.994
2019/02/01/15:56:57.265267,21795,1549058217,264575525,pacmod,False,False,False,False,False,False,False,-0.066,10.994,10.994
2019/02/01/15:56:57.295364,21796,1549058217,294868088,pacmod,False,False,False,False,False,False,False,0.017,10.994,10.994
2019/02/01/15:56:57.335671,21797,1549058217,335107677,pacmod,False,False,False,False,False,False,False,0.1,10.994,10.994
2019/02/01/15:56:57.366313,21798,1549058217,365626117,pacmod,False,False,False,False,False,False,False,0.183,10.994,10.994
2019/02/01/15:56:57.396448,21799,1549058217,395806604,pacmod,False,False,False,False,False,False,False,0.247,10.994,10.994
2019/02/01/15:56:57.436510,21800,1549058217,436148787,pacmod,False,False,False,False,False,False,False,0.34,10.994,10.994
2019/02/01/15:56:57.467300,21801,1549058217,466597420,pacmod,False,False,False,False,False,False,False,0.415,10.994,10.994
