time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2020/02/28/11:01:15.285781,10894,1582909275,285706393,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.319380,10895,1582909275,319283812,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.352571,10896,1582909275,352499029,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.386314,10897,1582909275,386259487,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.419540,10898,1582909275,419467447,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.452922,10899,1582909275,452843549,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.486626,10900,1582909275,486572613,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.519464,10901,1582909275,519364484,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.553281,10902,1582909275,553189671,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.585935,10903,1582909275,585810198,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.619681,10904,1582909275,619594324,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.652621,10905,1582909275,652564378,pacmod,False,False,False,False,False,False,False,-0.178,0.0,-0.178
2020/02/28/11:01:15.685956,10906,1582909275,685866424,pacmod,False,False,False,False,False,False,False,-0.18,0.0,-0.18
2020/02/28/11:01:15.720579,10907,1582909275,720474949,pacmod,False,False,False,False,False,False,False,-0.183,0.0,-0.183
2020/02/28/11:01:15.753466,10908,1582909275,753411591,pacmod,False,False,False,False,False,False,False,-0.184,0.0,-0.184
2020/02/28/11:01:15.786681,10909,1582909275,786624422,pacmod,False,False,False,False,False,False,False,-0.186,0.0,-0.186
2020/02/28/11:01:15.819309,10910,1582909275,819251148,pacmod,False,False,False,False,False,False,False,-0.188,0.0,-0.188
2020/02/28/11:01:15.853203,10911,1582909275,853106396,pacmod,False,False,False,False,False,False,False,-0.191,0.0,-0.191
2020/02/28/11:01:15.886129,10912,1582909275,886032554,pacmod,False,False,False,False,False,False,False,-0.194,0.0,-0.194
2020/02/28/11:01:15.920300,10913,1582909275,920213012,pacmod,False,False,False,False,False,False,False,-0.199,0.0,-0.199
2020/02/28/11:01:15.953168,10914,1582909275,953063540,pacmod,False,False,False,False,False,False,False,-0.203,0.0,-0.203
2020/02/28/11:01:15.986823,10915,1582909275,986765098,pacmod,False,False,False,False,False,False,False,-0.21,0.0,-0.21
2020/02/28/11:01:16.019840,10916,1582909276,19759654,pacmod,False,False,False,False,False,False,False,-0.219,0.0,-0.219
2020/02/28/11:01:16.054133,10917,1582909276,54009509,pacmod,False,False,False,False,False,False,False,-0.226,0.0,-0.226
2020/02/28/11:01:16.087229,10918,1582909276,87171501,pacmod,False,False,False,False,False,False,False,-0.239,0.0,-0.239
2020/02/28/11:01:16.120932,10919,1582909276,120806550,pacmod,False,False,False,False,False,False,False,-0.252,0.0,-0.252
2020/02/28/11:01:16.154334,10920,1582909276,154258399,pacmod,False,False,False,False,False,False,False,-0.263,0.0,-0.263
2020/02/28/11:01:16.187435,10921,1582909276,187376342,pacmod,False,False,False,False,False,False,False,-0.277,0.0,-0.277
2020/02/28/11:01:16.220863,10922,1582909276,220773995,pacmod,False,False,False,False,False,False,False,-0.288,0.0,-0.288
2020/02/28/11:01:16.254194,10923,1582909276,254091214,pacmod,False,False,False,False,False,False,False,-0.303,0.0,-0.303
2020/02/28/11:01:16.288395,10924,1582909276,288333692,pacmod,False,False,False,False,False,False,False,-0.318,0.0,-0.318
2020/02/28/11:01:16.321733,10925,1582909276,321567714,pacmod,False,False,False,False,False,False,False,-0.329,0.0,-0.329
2020/02/28/11:01:16.355665,10926,1582909276,355531060,pacmod,False,False,False,False,False,False,False,-0.344,0.0,-0.344
2020/02/28/11:01:16.388436,10927,1582909276,388347513,pacmod,False,False,False,False,False,False,False,-0.357,0.0,-0.357
2020/02/28/11:01:16.421763,10928,1582909276,421668178,pacmod,False,False,False,False,False,False,False,-0.366,0.0,-0.366
2020/02/28/11:01:16.455798,10929,1582909276,455661952,pacmod,False,False,False,False,False,False,False,-0.377,0.0,-0.377
2020/02/28/11:01:16.488571,10930,1582909276,488473450,pacmod,False,False,False,False,False,False,False,-0.386,0.0,-0.386
2020/02/28/11:01:16.521709,10931,1582909276,521623813,pacmod,False,False,False,False,False,False,False,-0.391,0.0,-0.391
2020/02/28/11:01:16.554394,10932,1582909276,554313407,pacmod,False,False,False,False,False,False,False,-0.398,0.0,-0.398
2020/02/28/11:01:16.588187,10933,1582909276,588079741,pacmod,False,False,False,False,False,False,False,-0.402,0.0,-0.402
2020/02/28/11:01:16.621521,10934,1582909276,621437208,pacmod,False,False,False,False,False,False,False,-0.407,0.0,-0.407
2020/02/28/11:01:16.655336,10935,1582909276,655227253,pacmod,False,False,False,False,False,False,False,-0.413,0.0,-0.413
2020/02/28/11:01:16.689086,10936,1582909276,689021412,pacmod,False,False,False,False,False,False,False,-0.419,0.0,-0.419
2020/02/28/11:01:16.722043,10937,1582909276,721969113,pacmod,False,False,False,False,False,False,False,-0.43,0.0,-0.43
2020/02/28/11:01:16.754887,10938,1582909276,754816942,pacmod,False,False,False,False,False,False,False,-0.441,0.0,-0.441
2020/02/28/11:01:16.788244,10939,1582909276,788135768,pacmod,False,False,False,False,False,False,False,-0.451,0.0,-0.451
2020/02/28/11:01:16.822941,10940,1582909276,822861319,pacmod,False,False,False,False,False,False,False,-0.466,0.0,-0.466
2020/02/28/11:01:16.855822,10941,1582909276,855721890,pacmod,False,False,False,False,False,False,False,-0.479,0.0,-0.479
2020/02/28/11:01:16.889298,10942,1582909276,889212198,pacmod,False,False,False,False,False,False,False,-0.498,0.0,-0.498
2020/02/28/11:01:16.921962,10943,1582909276,921890393,pacmod,False,False,False,False,False,False,False,-0.52,0.0,-0.52
2020/02/28/11:01:16.955720,10944,1582909276,955649225,pacmod,False,False,False,False,False,False,False,-0.539,0.0,-0.539
2020/02/28/11:01:16.988941,10945,1582909276,988827526,pacmod,False,False,False,False,False,False,False,-0.566,0.0,-0.566
2020/02/28/11:01:17.022845,10946,1582909277,22754334,pacmod,False,False,False,False,False,False,False,-0.596,0.0,-0.596
2020/02/28/11:01:17.055979,10947,1582909277,55879374,pacmod,False,False,False,False,False,False,False,-0.62,0.0,-0.62
2020/02/28/11:01:17.088531,10948,1582909277,88409828,pacmod,False,False,False,False,False,False,False,-0.654,0.0,-0.654
2020/02/28/11:01:17.121676,10949,1582909277,121551241,pacmod,False,False,False,False,False,False,False,-0.68,0.0,-0.68
2020/02/28/11:01:17.155329,10950,1582909277,155228400,pacmod,False,False,False,False,False,False,False,-0.713,0.0,-0.713
2020/02/28/11:01:17.189530,10951,1582909277,189480907,pacmod,False,False,False,False,False,False,False,-0.749,0.0,-0.749
2020/02/28/11:01:17.221722,10952,1582909277,221627955,pacmod,False,False,False,False,False,False,False,-0.775,0.0,-0.775
2020/02/28/11:01:17.256402,10953,1582909277,256344193,pacmod,False,False,False,False,False,False,False,-0.813,0.0,-0.813
2020/02/28/11:01:17.289730,10954,1582909277,289582401,pacmod,False,False,False,False,False,False,False,-0.851,0.0,-0.851
2020/02/28/11:01:17.322527,10955,1582909277,322445408,pacmod,False,False,False,False,False,False,False,-0.879,0.0,-0.879
2020/02/28/11:01:17.356344,10956,1582909277,356254665,pacmod,False,False,False,False,False,False,False,-0.916,0.0,-0.916
2020/02/28/11:01:17.388961,10957,1582909277,388865518,pacmod,False,False,False,False,False,False,False,-0.948,0.0,-0.948
2020/02/28/11:01:17.422192,10958,1582909277,422137887,pacmod,False,False,False,False,False,False,False,-0.991,0.0,-0.991
2020/02/28/11:01:17.456987,10959,1582909277,456858886,pacmod,False,False,False,False,False,False,False,-1.038,0.0,-1.038
2020/02/28/11:01:17.489417,10960,1582909277,489362126,pacmod,False,False,False,False,False,False,False,-1.073,0.0,-1.073
2020/02/28/11:01:17.522943,10961,1582909277,522889607,pacmod,False,False,False,False,False,False,False,-1.121,0.0,-1.121
2020/02/28/11:01:17.555768,10962,1582909277,555670713,pacmod,False,False,False,False,False,False,False,-1.164,0.0,-1.164
2020/02/28/11:01:17.589877,10963,1582909277,589807284,pacmod,False,False,False,False,False,False,False,-1.194,0.0,-1.194
2020/02/28/11:01:17.623060,10964,1582909277,622946899,pacmod,False,False,False,False,False,False,False,-1.232,0.0,-1.232
2020/02/28/11:01:17.655978,10965,1582909277,655922048,pacmod,False,False,False,False,False,False,False,-1.26,0.0,-1.26
2020/02/28/11:01:17.690828,10966,1582909277,690766530,pacmod,False,False,False,False,False,False,False,-1.296,0.0,-1.296
2020/02/28/11:01:17.723576,10967,1582909277,723487232,pacmod,False,False,False,False,False,False,False,-1.336,0.0,-1.336
2020/02/28/11:01:17.757172,10968,1582909277,757106233,pacmod,False,False,False,False,False,False,False,-1.365,0.0,-1.365
2020/02/28/11:01:17.790653,10969,1582909277,790591795,pacmod,False,False,False,False,False,False,False,-1.405,0.0,-1.405
2020/02/28/11:01:17.824034,10970,1582909277,823971518,pacmod,False,False,False,False,False,False,False,-1.447,0.0,-1.447
2020/02/28/11:01:17.858080,10971,1582909277,857996574,pacmod,False,False,False,False,False,False,False,-1.481,0.0,-1.481
2020/02/28/11:01:17.891026,10972,1582909277,890956588,pacmod,False,False,False,False,False,False,False,-1.521,0.0,-1.521
2020/02/28/11:01:17.924651,10973,1582909277,924573603,pacmod,False,False,False,False,False,False,False,-1.556,0.0,-1.556
2020/02/28/11:01:17.958296,10974,1582909277,958229088,pacmod,False,False,False,False,False,False,False,-1.582,0.0,-1.582
2020/02/28/11:01:17.991124,10975,1582909277,991069207,pacmod,False,False,False,False,False,False,False,-1.614,0.0,-1.614
2020/02/28/11:01:18.025074,10976,1582909278,24991242,pacmod,False,False,False,False,False,False,False,-1.636,0.0,-1.636
2020/02/28/11:01:18.057318,10977,1582909278,57250943,pacmod,False,False,False,False,False,False,False,-1.667,0.0,-1.667
2020/02/28/11:01:18.091037,10978,1582909278,90991496,pacmod,False,False,False,False,False,False,False,-1.703,0.0,-1.703
2020/02/28/11:01:18.124832,10979,1582909278,124742215,pacmod,False,False,False,False,False,False,False,-1.736,0.0,-1.736
2020/02/28/11:01:18.157845,10980,1582909278,157742499,pacmod,False,False,False,False,False,False,False,-1.794,0.0,-1.794
2020/02/28/11:01:18.191712,10981,1582909278,191607545,pacmod,False,False,False,False,False,False,False,-1.858,0.0,-1.858
2020/02/28/11:01:18.224234,10982,1582909278,224118858,pacmod,False,False,False,False,False,False,False,-1.908,0.0,-1.908
2020/02/28/11:01:18.258450,10983,1582909278,258353194,pacmod,False,False,False,False,False,False,False,-1.976,0.0,-1.976
2020/02/28/11:01:18.291477,10984,1582909278,291351185,pacmod,False,False,False,False,False,False,False,-2.026,0.0,-2.026
2020/02/28/11:01:18.324164,10985,1582909278,324117079,pacmod,False,False,False,False,False,False,False,-2.093,0.0,-2.093
2020/02/28/11:01:18.358123,10986,1582909278,358073810,pacmod,False,False,False,False,False,False,False,-2.161,0.0,-2.161
2020/02/28/11:01:18.390953,10987,1582909278,390887858,pacmod,False,False,False,False,False,False,False,-2.21,0.0,-2.21
2020/02/28/11:01:18.424724,10988,1582909278,424600244,pacmod,False,False,False,False,False,False,False,-2.268,0.0,-2.268
2020/02/28/11:01:18.458714,10989,1582909278,458620613,pacmod,False,False,False,False,False,False,False,-2.318,0.0,-2.318
2020/02/28/11:01:18.491903,10990,1582909278,491833283,pacmod,False,False,False,False,False,False,False,-2.355,0.0,-2.355
2020/02/28/11:01:18.525056,10991,1582909278,525003779,pacmod,False,False,False,False,False,False,False,-2.401,0.0,-2.401
2020/02/28/11:01:18.557987,10992,1582909278,557890189,pacmod,False,False,False,False,False,False,False,-2.436,0.0,-2.436
2020/02/28/11:01:18.591985,10993,1582909278,591896682,pacmod,False,False,False,False,False,False,False,-2.482,0.0,-2.482
2020/02/28/11:01:18.625592,10994,1582909278,625466902,pacmod,False,False,False,False,False,False,False,-2.53,0.0,-2.53
2020/02/28/11:01:18.658736,10995,1582909278,658673573,pacmod,False,False,False,False,False,False,False,-2.569,0.0,-2.569
2020/02/28/11:01:18.691561,10996,1582909278,691496589,pacmod,False,False,False,False,False,False,False,-2.623,0.0,-2.623
2020/02/28/11:01:18.725733,10997,1582909278,725674119,pacmod,False,False,False,False,False,False,False,-2.682,0.0,-2.682
2020/02/28/11:01:18.758753,10998,1582909278,758699757,pacmod,False,False,False,False,False,False,False,-2.731,0.0,-2.731
2020/02/28/11:01:18.791994,10999,1582909278,791934127,pacmod,False,False,False,False,False,False,False,-2.801,0.0,-2.801
2020/02/28/11:01:18.824782,11000,1582909278,824689568,pacmod,False,False,False,False,False,False,False,-2.861,0.0,-2.861
2020/02/28/11:01:18.858198,11001,1582909278,858135571,pacmod,False,False,False,False,False,False,False,-2.948,0.0,-2.948
2020/02/28/11:01:18.891640,11002,1582909278,891553017,pacmod,False,False,False,False,False,False,False,-3.042,0.0,-3.042
2020/02/28/11:01:18.925193,11003,1582909278,925128437,pacmod,False,False,False,False,False,False,False,-3.117,0.0,-3.117
2020/02/28/11:01:18.958679,11004,1582909278,958592973,pacmod,False,False,False,False,False,False,False,-3.222,0.0,-3.222
2020/02/28/11:01:18.992717,11005,1582909278,992623261,pacmod,False,False,False,False,False,False,False,-3.332,0.0,-3.332
2020/02/28/11:01:19.025749,11006,1582909279,25647398,pacmod,False,False,False,False,False,False,False,-3.418,0.0,-3.418
2020/02/28/11:01:19.059218,11007,1582909279,59105811,pacmod,False,False,False,False,False,False,False,-3.532,0.0,-3.532
2020/02/28/11:01:19.092020,11008,1582909279,91964559,pacmod,False,False,False,False,False,False,False,-3.648,0.0,-3.648
2020/02/28/11:01:19.125105,11009,1582909279,125002224,pacmod,False,False,False,False,False,False,False,-3.731,0.0,-3.731
2020/02/28/11:01:19.158965,11010,1582909279,158837446,pacmod,False,False,False,False,False,False,False,-3.84,0.0,-3.84
2020/02/28/11:01:19.192580,11011,1582909279,192512237,pacmod,False,False,False,False,False,False,False,-3.922,0.0,-3.922
2020/02/28/11:01:19.225662,11012,1582909279,225541318,pacmod,False,False,False,False,False,False,False,-4.022,0.0,-4.022
2020/02/28/11:01:19.259262,11013,1582909279,259160937,pacmod,False,False,False,False,False,False,False,-4.12,0.0,-4.12
2020/02/28/11:01:19.292125,11014,1582909279,292070003,pacmod,False,False,False,False,False,False,False,-4.191,0.0,-4.191
2020/02/28/11:01:19.326338,11015,1582909279,326242647,pacmod,False,False,False,False,False,False,False,-4.284,0.0,-4.284
2020/02/28/11:01:19.358685,11016,1582909279,358594706,pacmod,False,False,False,False,False,False,False,-4.347,0.0,-4.347
2020/02/28/11:01:19.392596,11017,1582909279,392530696,pacmod,False,False,False,False,False,False,False,-4.419,0.0,-4.419
2020/02/28/11:01:19.426655,11018,1582909279,426524572,pacmod,False,False,False,False,False,False,False,-4.488,0.0,-4.488
2020/02/28/11:01:19.459797,11019,1582909279,459744062,pacmod,False,False,False,False,False,False,False,-4.539,0.0,-4.539
2020/02/28/11:01:19.493095,11020,1582909279,493016023,pacmod,False,False,False,False,False,False,False,-4.603,0.0,-4.603
2020/02/28/11:01:19.527035,11021,1582909279,526972201,pacmod,False,False,False,False,False,False,False,-4.669,0.0,-4.669
2020/02/28/11:01:19.558849,11022,1582909279,558741051,pacmod,False,False,False,False,False,False,False,-4.712,0.0,-4.712
2020/02/28/11:01:19.592831,11023,1582909279,592732673,pacmod,False,False,False,False,False,False,False,-4.765,0.0,-4.765
2020/02/28/11:01:19.627123,11024,1582909279,627063194,pacmod,False,False,False,False,False,False,False,-4.811,0.0,-4.811
2020/02/28/11:01:19.658882,11025,1582909279,658824701,pacmod,False,False,False,False,False,False,False,-4.844,0.0,-4.844
2020/02/28/11:01:19.692806,11026,1582909279,692744528,pacmod,False,False,False,False,False,False,False,-4.884,0.0,-4.884
2020/02/28/11:01:19.725629,11027,1582909279,725561916,pacmod,False,False,False,False,False,False,False,-4.912,0.0,-4.912
2020/02/28/11:01:19.760122,11028,1582909279,760066188,pacmod,False,False,False,False,False,False,False,-4.951,0.0,-4.951
2020/02/28/11:01:19.792405,11029,1582909279,792335132,pacmod,False,False,False,False,False,False,False,-4.999,0.0,-4.999
2020/02/28/11:01:19.826128,11030,1582909279,826046014,pacmod,False,False,False,False,False,False,False,-5.047,0.0,-5.047
2020/02/28/11:01:19.859599,11031,1582909279,859536802,pacmod,False,False,False,False,False,False,False,-5.131,0.0,-5.131
2020/02/28/11:01:19.892685,11032,1582909279,892619464,pacmod,False,False,False,False,False,False,False,-5.237,0.0,-5.237
2020/02/28/11:01:19.926646,11033,1582909279,926595200,pacmod,False,False,False,False,False,False,False,-5.328,0.0,-5.328
2020/02/28/11:01:19.959646,11034,1582909279,959585851,pacmod,False,False,False,False,False,False,False,-5.461,0.0,-5.461
2020/02/28/11:01:19.993634,11035,1582909279,993584072,pacmod,False,False,False,False,False,False,False,-5.608,0.0,-5.608
2020/02/28/11:01:20.026165,11036,1582909280,26027994,pacmod,False,False,False,False,False,False,False,-5.725,0.0,-5.725
2020/02/28/11:01:20.059870,11037,1582909280,59798873,pacmod,False,False,False,False,False,False,False,-5.889,0.0,-5.889
